;text
63361;"Kim Seokjin se convierte en el primer mienbro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
#BTSJIN  #JIN  #SEOKJIN @BTS_twt https://t.co/c7Pf60NrvX"
06688;"JIN se convierte en el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones.

 CONGRATULATIONS JIN !!
#240WinsForSeokjin
#72ndEpiphanyByJin
@BTS_twt"
24551;"felicidades mi amor, te mereces todo &lt;3 eres maravilloso 
CONGRATULATIONS JIN
#240WinsForSeokjin https://t.co/LMk1EYNDm8"
43652;"JIN se convierte en el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones.

 CONGRATULATIONS JIN 🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
@BTS_twt"
78368;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
39201;"te mereces todos los logros posibles por el maravilloso arte que siempre nos entregas junto a las hermosas melodías que acompañan a tu preciosa voz en epiphany vamos por esto y muchísimo más 🤍
 CONGRATULATIONS JIN 
#72ndEpiphanyByJin #240WinsForSeokjin
https://t.co/RIuLRKQ6Gy"
32449;"'Epiphany' obtuvo su #1 en 72 países. Ahora #SEOKJIN se convierte en el primer miembro de BTS en obtener #1 en iTunes 240 canciones en solitario. Jin trabaja duro, se lo merece mucho. Muy orgullosa del Rey.

OUR FLOWER JIN
CONGRATULATIONS JIN
#72ndEpiphanyByJin #240WinsForSeokJin https://t.co/CLkbHBRVVQ"
32704;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
51074;"CONGRATULATIONS SEOKJIN @BTS_twt 

✨✨✨✨✨EPIPHANY JUST GOT IT'S 72nd #1✨✨✨✨✨✨
Felicidades Jin ,te amo tanto gracias por darme fortaleza siempre!Mereces esto y mucho mucho más! gracias 💌💌💌💌

#72ndEpiphanyByJin 
#kimSeokjin https://t.co/UbMs0N50dv"
98561;"estoy muy feliz por ti cielo, te mereces esto y mucho más, epiphany es una canción preciosa y una caricia al alma, gracias por darnos una canción tan preciosa como epiphany, te amo tanto 

CONGRATULATIONS JIN 
#72ndEpiphanyByJin

https://t.co/hAzz2kBfIc"
27937;"felicidades mi chico precioso sos tan increible nadie lo hace como vos te amo muchisismo &lt;/3 
CONGRATULATIONS JIN 
#240WinsForSeokjin #72ndEpiphanyByJin"
37826;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 

Sigan así Amis, no suelten es stream de Epiphany ‼️‼️ https://t.co/XWbeJx8Xcv"
55520;"felicidades mi chico precioso sos tan increible nadie lo hace como vos te amo muchisismo &lt;/3 
CONGRATULATIONS JIN 
#240WinsForSeokjin #72ndEpiphanyByJin"
09090;"epiphany es una pieza de arte que se merece todo el reconocimiento del mundo y más así que por favor no se olviden de seguir haciéndole stream ya que estamos a nada de su tercer aniversario &lt;3

CONGRATULATIONS JIN
#72ndEpiphanyByJin"
04779;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
41285;"epiphany es una pieza de arte que se merece todo el reconocimiento del mundo y más así que por favor no se olviden de seguir haciéndole stream ya que estamos a nada de su tercer aniversario &lt;3

CONGRATULATIONS JIN
#72ndEpiphanyByJin"
87456;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
73028;"felicidades seokjin por este nuevo logro, estoy tan orgullosa de vos y de todo el reconocimiento que estás teniendo. esta canción es arte en todos los sentidos y una caricia al alma, gracias por tu música mi vida 💗
CONGRATULATIONS JIN 
#72ndEpiphanyByJin
https://t.co/Afw0lTTPvj"
20416;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
50657;"'Epiphany' obtuvo su #1 en 72 países. Ahora #SEOKJIN se convierte en el primer miembro de BTS en obtener #1 en iTunes 240 canciones en solitario. Jin trabaja duro, se lo merece mucho. Muy orgullosa del Rey.

OUR FLOWER JIN
CONGRATULATIONS JIN
#72ndEpiphanyByJin #240WinsForSeokJin https://t.co/CLkbHBRVVQ"
27520;"'Epiphany' obtuvo su #1 en 72 países. Ahora #SEOKJIN se convierte en el primer miembro de BTS en obtener #1 en iTunes 240 canciones en solitario. Jin trabaja duro, se lo merece mucho. Muy orgullosa del Rey.

OUR FLOWER JIN
CONGRATULATIONS JIN
#72ndEpiphanyByJin #240WinsForSeokJin https://t.co/CLkbHBRVVQ"
59976;"QUE ORGULLO POR FAVOR MÁS QUE MERECIDO 

#72ndEpiphanyByJin
CONGRATULATIONS JIN! 💜 https://t.co/tG5w8nNCiD"
59681;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
84038;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
40038;"Muy buenos días CONGRATULATIONS JIN 
#72ndEpiphanyByJin
#240WinsForSeokjin
#방탄소년단진 #SEOKJIN #JIN #BTSJIN #ジン @BTS_twt"
64834;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
28167;"Muchas felicidades a Seokjin!!!
Epiphany ya es 1 en iTunes en 72 países, estoy muy feliz y orgullosa de él, esa cancion es hermosa y merece que tenga esa cantidad🥺💜
Por favor no olviden el stream al MV para que llegue a 100M

CONGRATULATIONS JIN
#72ndEpiphanyByJin https://t.co/WsV2rnWwQl"
49252;"es que en serio cada día más orgullosa del gran artista que eres mi niño,  este logro es uno de los tantos que vendrán, mereces tanto simplemente gracias por todo seokjin te amo💗

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt

https://t.co/TmTejSTZ21"
16069;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
91681;"📢Habemus nuevo no.1 para Epiphany en iTunes 📢

Gracias Army Uganda!!! 🇺🇬 

Congratulations Jin 
#72ndEpiphanyByJin 
#방탄소년단진 #진 @BTS_twt https://t.co/y3QqE3PBOR"
14464;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
01603;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
92771;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
86019;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
99905;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
57248;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
80326;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
10179;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
78626;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
83234;"[INFO.🗞] 

Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones

 'Moon' (110), 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉🥳 https://t.co/cC8i0E6aVN"
90757;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 

Sigan así Amis, no suelten es stream de Epiphany ‼️‼️ https://t.co/XWbeJx8Xcv"
23555;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 

Sigan así Amis, no suelten es stream de Epiphany ‼️‼️ https://t.co/XWbeJx8Xcv"
41376;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
12740;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
76640;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
91074;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
74631;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
21126;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
11328;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
45476;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
84066;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🎉
#240WinsForSeokjin 
#72ndEpiphanyByJin 
#BTSJIN #JIN #SEOKJIN @BTS_twt https://t.co/xt29hkxYAH"
23424;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
38419;"eso mi vida, felicidades por un logro más, lo tienes más que merecido, estoy muy orgullosa de ti, mereces todo lo bueno siempre 💘

Congratulations Jin!
#72ndEpiphanyByJin https://t.co/trsWu28L0v"
88005;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas.

CONGRATULATIONS JIN🎉
#240WinsForSeokjin 
#72ndEpiphanyByJin 
#BTSJIN #JIN #SEOKJIN @BTS_twt https://t.co/xt29hkxYAH"
32072;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
26240;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
99554;"#JIN 📰 | TENDENCIAS

‘Congratulations Jin' actualmente es tendencia en 6 países: India 🇮🇳, Filipinas 🇵🇭, Arabia Saudita 🇸🇦, Turquía 🇹🇷, Indonesia 🇮🇩 y Malasia 🇲🇾, después de que Epiphany logró ser #1 en 72 países en iTunes. 

#BTSJIN #진 #방탄소년단진 https://t.co/Q15bI5QrIM"
18176;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
10121;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 

Sigan así Amis, no suelten es stream de Epiphany ‼️‼️ https://t.co/XWbeJx8Xcv"
63076;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 

Sigan así Amis, no suelten es stream de Epiphany ‼️‼️ https://t.co/XWbeJx8Xcv"
48072;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
54534;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
19369;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
70688;"[🗞] Kim Seokjin es el primer miembro de BTS en lograr 240 #1 en iTunes con 3 canciones 'Moon' (110) 'Epiphany' (72) y 'Awake' (58)

CONGRATULATIONS JIN 🎉
#240WinsForSeokjin
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/0t6PNb5wzv"
80356;"- Kim Seokjin es el primer miembro de BTS en lograr 240 # 1 en iTunes con 3 canciones Moon (110) Epiphany (72) y Awake (58)
Congratulations Jin💜

#방탄소년단진
#72ndEpiphanyByJin
#240WinsForSeokjin @BTS_twt https://t.co/ZvxTbwcWTW"
92610;"Felicidades mi amor, estoy muy orgullosa de ti, gracias por darnos esta hermosa canción, te amo mucho💗

Congratulations Seokjin
#72ndEpiphanyByJin
#방탄소년단진 #진 #Jin #Seokjin #BTSJIN #ジン

 https://t.co/YubPoyE46N"
34145;"¡¡¡Felicidades Seokjin!!!
Epiphany siempre será mi canción de consuelo y comfort 
#72ndEpiphanyByJin 
CONGRATULATIONS JIN 
 https://t.co/KNfk5bu6Lx"
18630;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
80265;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
30945;"te amo tanto y estoy muy orgullosa de vos te mereces todo lo bueno del mundo

 CONGRATULATIONS JIN 🥳
#240WinsForSeokjin
#72ndEpiphanyByJin
@BTS_twt"
44195;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
31616;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
91937;"Congratulations Jin ♡

Kim Seokjin se convierte en el primer miembro de @BTS_twt en lograr 240 #1 combinados en iTunes en la historia de las plataformas! 

#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin https://t.co/YzVMDFTPA1"
78115;"Kim Seokjin se convierte en el primer miembro de BTS en lograr 240 # 1 combinados en iTunes en la historia de las plataformas. 

CONGRATULATIONS JIN ♡♡
#방탄소년단진 #BTSJIN #Jin 
#240WinsForSeokjin
#72ndEpiphanyByJin 
@BTS_twt https://t.co/NfStOcInts"
82534;"@Yhisel0 Gracias por darnos a conocer la canción mas hermosa en el universo y con la cual me has ayudado a amarme a mi misma💜❤
CONGRATULATIONS JIN
#72ndEpiphanyByJin 
#방탄소년단진 #BTSJIN #JIN 
@BTS_twt https://t.co/JrhjDU82ia"
08588;"¡¡¡Felicidades Seokjin!!!
Epiphany siempre será mi canción de consuelo y comfort 
#72ndEpiphanyByJin 
CONGRATULATIONS JIN 
 https://t.co/KNfk5bu6Lx"
