;text
86692;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
80226;@cuscopost Se había vacunado ? O es ivermectina?
27137;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
02177;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
72416;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
29441;@Crosssman Las vacunas o drogas experimentales requieren de 3 a 4 años … yo esperare … tengo ivermectina que funciona muy bien
97797;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
32645;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
00833;"@_RoqueCastro TRATAMIENTO
#COVIDー19

💊#Ivermectina
4 tabletas diarias
por 7 días
💊#Dexametasona
1 tableta cada 12 horas
por 7 días
💊#ÁcidoAcetilsalicílico
1 tableta 3 veces al día
por 7 días
💊#Azitromicina
1 diaria
por 6 días
💊#VitaminaC
1 diaria
💊#Zinc
1 diaria
💊#VitaminaDー3
1 diaria https://t.co/RtzkXx3ZQv"
13923;"Siento como si seguimos en agosto del 2020 porque de nuevo tengo que tuitear lo siguiente: La ivermectina no funciona.

No me importa si me lo recomienda Molinelli o alguien de Perú Libre o el Papa: La ivermectina no funciona."
51206;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
42275;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
44933;"Primero era "" libertad de prensa"", ahora son "" opiniones inofensivas""... Entonces ¿ Por qué hay una gran cantidad de gente que sigue con lo de Ivermectina, duda de Sinopharm y sigue con lo del "" fraude""? @ConsejodePrensa  @Defensoria_Peru  ¿ Algo qué decir? https://t.co/XycbXT9EdY"
31270;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
79330;"@EviesSantiago @rmapalacios Mi abuela tomo ivermectina, estuvo internada un mes y medio.
La salvó? No..."
72352;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
92452;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
30694;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
04451;Essalud tiene nuevo jefe. Desde hoy, el cargo lo asume Mario Carhuapoma Yance, en reemplazo de Fiorella Molinelli. Pero, el nuevo jefe de la institución parece ser un doctor Ivermectina. https://t.co/xFPXqkiFvp
84384;@RuthLuqueIbarra @NuevoPeruMov La roña de la Ivermectina como medicina para el covid es que la insistencia en su uso, pese a tempranas advertencias de muchos organismo fiables de salud mundial, nos lleva a sospechar en la abundante circulación de 'gasolina' para su recomendación e imposición en forma oficial.
32992;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
17474;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
17160;@UNMSM_ @EsSaludPeru @Minsa_Peru @Agencia_Andina El investigador que recomendaba ivermectina 👍.... ya se donde no mandar a estudiar a mis hijos ✌️
33281;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
48384;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
83171;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
16939;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
27972;@vickyperiodista tu lo has dicho INVESTIGADA. las compras en estado de emergencia son en distintas condiciones ojala salga libre e todo este alboroto. Molinelli no insistía en el uso de ivermectina cambia tu twit debes saber lo que escribes. El nuevo jefe si esta de acuerdo con la ivermectrina.
89541;@CarlosVara20 La misma que para una gripe común, dada la igual o menor mortalidad del virus. Porque es más riesgoso probar un experimento que está en plena fase 3 y tiene graves efectos secundarios, que tratarlo con medicamentos ya usados sin problemas, como el CDS o la Ivermectina.
36257;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
23328;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
69155;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
13543;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
47877;"Este vídeo explica cómo quejarse de los medios q desinformar como la letrina de Willax, q con sus mentiras genera odio en el país. A más quejas más le dolerá en los bolsillos a esos mentirosos
.
#cierrenWillax
Borracho
Porky
#vacanciaPresidendialYa Ivermectina
#CierrenLaEncerrona https://t.co/UNmwoFeUlc"
41254;"A esta hora, aparece en twitter el comando ivermectina.
¡Bebedores de dioxido de cloro unidos!

Como con los antivacunas, un solo destino: el bloqueo."
49794;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
75973;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
63168;"El nuevo jefe de EsSalud, Mario Carhuapoma, también era uno de los adeptos de la ivermectina como tratamiento ante el COVID-19. Pueden verlo en este o varios videos: https://t.co/yiU5vIlXfz
Visitó Palacio también https://t.co/anFbmz0NXK https://t.co/2sRI1YmWuj"
20096;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
53701;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
52738;Decir que es doctor ivermectina ya es tener ganas de joder, porque luego rectificó su posición, como miles de otros involucrados en decisiones ligadas a la pandemia. Paren la mano, se les ve más las ganas de petardear que de fiscalizar.
43460;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
23296;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
49632;"Siguen dándose recetas médicas no indicadas en pacientes COVID. Azitromicina, ivermectina, rivabarina. No son útiles. No gastes ni tu dinero ni tengas falsa expectativa. Si tienes COVID y tu oxigenación &gt;92% no necesitas eso."
82274;La IVERMECTINA no sé si cura medicinalmente o psicológicamente lo cierto es que sigo vivo Gracias  a Dios !
96838;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
25345;Tu título de medicina cuando recetas ivermectina para covid-19:  https://t.co/CUG1NL9vWo
54657;@rmapalacios Que bueno que sea adepto a la ivermectina, so pusilánime
55525;@rmapalacios Cuando comenzó la pandemia y aún no había vacunas contra el virus de la Covid muchos pero muchos médicos usaron la Ivermectina hoy es historia pero en su momento fué una alternativa. Ahora golpearse el pecho y satanizar solo para desacreditar a un excelente profesional está demás
26240;"No tratas bien ni a tus compañeros que vas a andar viendo por tus pacientes, por lo menos mientras sigas apoyando el uso de ivermectina a pesar de la evidencia ""porque a ti te curo"" para mi vales 3 hectáreas"
16384;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
73479;La ivermectina lo recomendaba hasta Gustavo Gorriti, pero no vi tu indignación, coleguita.
59073;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
16066;"Es decir, @rmapalacios si puede cambiar de parecer sobre la Ivermectina y nadie decirle: ""Dios mío. ¿Qué estaremos pagando?"" sobre su tuit de mayo '20? Así como ella lo hace sobre una entrevista del '20? Interesante como EC, LR, Ocram, RC no dan RT a la aclaración. 🤔 https://t.co/YTok0AtTQi"
01505;Siento vergüenza ajena al leer las felicitaciones a Molinelli, investigada por compras irregulares en EsSalud en plena pandemia, que insistía en usar ivermectina y despidió a quienes la contradijeron, que mandaba sendas cartas notariales a periodistas que investigaban su gestión
61030;"Algún día se condenará el CRIMEN de quienes por miserables intereses económicos, por razones ideológicas, o simplemente por desidia, impidieron que los responsables de la salud del mundo y de cada país recomendaran la Ivermectina para combatir el Covid:

https://t.co/6LjIaHUxCQ"
